ProductId,ProductTranslationEnglish,ProductTranslationSpanish,ProductTranslationFrench,ProductTranslationGerman,CategoryId,Product Image
1,Apples,Manzanas,Pommes,Äpfel,1,http://classresources.blob.core.windows.net/images/Apples.png
2,Bananas,Plátanos,Bananes,Bananen,1,http://classresources.blob.core.windows.net/images/Bananas.png
3,Oranges,Naranjas,Oranges,Orangen,1,http://classresources.blob.core.windows.net/images/Oranges.png
4,Carrots,Zanahoria,Carottes,Möhren,2,http://classresources.blob.core.windows.net/images/Carrots.png
5,Cucumbers,Pepinos,Concombres,Gurken,2,http://classresources.blob.core.windows.net/images/Cucumbers.png
6,Potatoes,Papas,Pomme De Terre,Kartoffeln,2,http://classresources.blob.core.windows.net/images/Potatoes.png
7,Tomatoes,Tomates,Tomates,Tomaten,2,http://classresources.blob.core.windows.net/images/Tomatoes.png
8,Milk,Leche,Lait,Milch,3,http://classresources.blob.core.windows.net/images/Milk.png
9,Butter,Mantequilla,Beurre,Butter,3,http://classresources.blob.core.windows.net/images/Butter.png
10,Cheese,Queso,Fromage,Käse,3,http://classresources.blob.core.windows.net/images/Cheese.png
