Object Type,Property,Name,English [en-US],French [fr-FR]
Table,Caption,Customers,Customers,Clientèle
Column,Caption,Customers[City],City,Ville
Column,Caption,Customers[Customer],Customer,Client
Column,Caption,Customers[Country],Country,Pays
Column,Caption,Customers[City Location],City Location,Emplacement De La Ville
Column,Caption,Customers[Flag],Flag,Drapeau
Column,Caption,Customers[Age],Age,Âge
Table,Caption,Sales,Sales,Ventes
Measure,Caption,Sales[Sales Revenue],Sales Revenue,Chiffre D’Affaires
Measure,Caption,Sales[Units Sold],Units Sold,Unités Vendues
Measure,Caption,Sales[Customer Count],Customers,Clientèle
Measure,Caption,Sales[First Sale],First Sale,Première Vente
Measure,Caption,Sales[Last Sale],Last Sale,Dernière Vente
Measure,Caption,Sales[Orders],Orders,Ordres
Measure,Caption,Sales[Ranking],Ranking,Classement
Measure,Caption,Sales[Rank],Rank,Rang
Table,Caption,Products,Products,Produits
Column,Caption,Products[Price],Price,Prix
Column,Caption,Products[Image],Image,Image
Table,Caption,Calendar,Calendar,Calendrier
Column,Caption,Calendar[Date],Date,Date
Column,Caption,Calendar[Year],Year,Année
Measure,Caption,Localized Labels[Product Sales Report],Product Sales Report,Rapport Sur Les Ventes De Produits
Measure,Caption,Localized Labels[Sales Summary],Sales Summary,Récapitulatif Des Ventes
Measure,Caption,Localized Labels[Sales By Country],Sales By Country,Ventes Par Pays
Measure,Caption,Localized Labels[Sales By Product],Sales By Product,Ventes Par Produit
Measure,Caption,Localized Labels[Filter By Country],Filter By Country,Filtrer Par Pays
Measure,Caption,Localized Labels[Top 10 Customers],Top 10 Customers,Top 10 Des Clients
Measure,Caption,Localized Labels[Product Catalog],Product Catalog,Catalogue De Produits
Measure,Caption,Localized Labels[Set Product Filter],Set Product Filter,Définir Le Filtre De Produit
Measure,Caption,Localized Labels[Set Country Filter],Set Country Filter,Définir Le Filtre Par Pays
Measure,Caption,Localized Labels[Time Slices],Time Slices,Tranches De Temps
