Object Type,Property,Name,English [en-US],Hindi [hi-IN]
Table,Caption,Customers,Customers,ग्राहकों
Column,Caption,Customers[City],City,शहर
Column,Caption,Customers[Customer],Customer,ग्राहक
Column,Caption,Customers[Country],Country,देश
Column,Caption,Customers[City Location],City Location,शहर का स्थान
Column,Caption,Customers[Flag],Flag,झंडा
Column,Caption,Customers[Age],Age,उम्र
Table,Caption,Sales,Sales,बिक्री
Measure,Caption,Sales[Sales Revenue],Sales Revenue,बिक्री राजस्व
Measure,Caption,Sales[Units Sold],Units Sold,बेची गई इकाइयाँ
Measure,Caption,Sales[Customer Count],Customers,ग्राहकों
Measure,Caption,Sales[First Sale],First Sale,पहली बिक्री
Measure,Caption,Sales[Last Sale],Last Sale,अंतिम बिक्री
Measure,Caption,Sales[Orders],Orders,आदेश
Measure,Caption,Sales[Ranking],Ranking,रैंकिंग
Measure,Caption,Sales[Rank],Rank,श्रेणी
Table,Caption,Products,Products,उत्पादों
Column,Caption,Products[Price],Price,दाम
Column,Caption,Products[Image],Image,प्रतिबिंब
Table,Caption,Calendar,Calendar,कैलेंडर
Column,Caption,Calendar[Date],Date,खजूर
Column,Caption,Calendar[Year],Year,साल
Measure,Caption,Localized Labels[Product Sales Report],Product Sales Report,उत्पाद बिक्री रिपोर्ट
Measure,Caption,Localized Labels[Sales Summary],Sales Summary,बिक्री सारांश
Measure,Caption,Localized Labels[Sales By Country],Sales By Country,देश के अनुसार बिक्री
Measure,Caption,Localized Labels[Sales By Product],Sales By Product,उत्पाद के अनुसार बिक्री
Measure,Caption,Localized Labels[Filter By Country],Filter By Country,देश के अनुसार फ़िल्टर करें
Measure,Caption,Localized Labels[Top 10 Customers],Top 10 Customers,शीर्ष 10 ग्राहक
Measure,Caption,Localized Labels[Product Catalog],Product Catalog,उत्पाद कैटलॉग
Measure,Caption,Localized Labels[Set Product Filter],Set Product Filter,उत्पाद फ़िल्टर सेट करें
Measure,Caption,Localized Labels[Set Country Filter],Set Country Filter,देश फ़िल्टर सेट करें
Measure,Caption,Localized Labels[Time Slices],Time Slices,समय स्लाइस
