Object Type,Property,Name,English [en-US],Greek [el-GR]
Table,Caption,Customers,Customers,Τους Πελάτες
Column,Caption,Customers[City],City,Πόλη
Column,Caption,Customers[Customer],Customer,Πελάτης
Column,Caption,Customers[Country],Country,Χώρα
Column,Caption,Customers[City Location],City Location,Τοποθεσία Πόλης
Column,Caption,Customers[Flag],Flag,Σημαία
Column,Caption,Customers[Age],Age,Ηλικία
Table,Caption,Sales,Sales,Πωλήσεις
Measure,Caption,Sales[Sales Revenue],Sales Revenue,Έσοδα Από Πωλήσεις
Measure,Caption,Sales[Units Sold],Units Sold,Μονάδες Που Πωλήθηκαν
Measure,Caption,Sales[Customer Count],Customers,Τους Πελάτες
Measure,Caption,Sales[First Sale],First Sale,Πρώτη Πώληση
Measure,Caption,Sales[Last Sale],Last Sale,Τελευταία Προσφορά
Measure,Caption,Sales[Orders],Orders,Παραγγελίες
Measure,Caption,Sales[Ranking],Ranking,Κατάταξη
Measure,Caption,Sales[Rank],Rank,Βαθμός
Table,Caption,Products,Products,Προϊόντα
Column,Caption,Products[Price],Price,Τιμή
Column,Caption,Products[Image],Image,Εικόνα
Table,Caption,Calendar,Calendar,Ημερολόγιο
Column,Caption,Calendar[Date],Date,Ημερομηνία
Column,Caption,Calendar[Year],Year,Έτος
Measure,Caption,Localized Labels[Product Sales Report],Product Sales Report,Αναφορά Πωλήσεων Προϊόντων
Measure,Caption,Localized Labels[Sales Summary],Sales Summary,Σύνοψη Πωλήσεων
Measure,Caption,Localized Labels[Sales By Country],Sales By Country,Πωλήσεις Ανά Χώρα
Measure,Caption,Localized Labels[Sales By Product],Sales By Product,Πωλήσεις Ανά Προϊόν
Measure,Caption,Localized Labels[Filter By Country],Filter By Country,Φιλτράρισμα Ανά Χώρα
Measure,Caption,Localized Labels[Top 10 Customers],Top 10 Customers,Οι 10 Κορυφαίοι Πελάτες
Measure,Caption,Localized Labels[Product Catalog],Product Catalog,Κατάλογος Προϊόντων
Measure,Caption,Localized Labels[Set Product Filter],Set Product Filter,Ορισμός Φίλτρου Προϊόντος
Measure,Caption,Localized Labels[Set Country Filter],Set Country Filter,Ορισμός Φίλτρου Χώρας
Measure,Caption,Localized Labels[Time Slices],Time Slices,Φέτες Χρόνου
