Object Type,Property,Name,English [en-US],Portuguese [pt-PT]
Table,Caption,Customers,Customers,Clientes
Column,Caption,Customers[City],City,Cidade
Column,Caption,Customers[Customer],Customer,Cliente
Column,Caption,Customers[Country],Country,País
Column,Caption,Customers[City Location],City Location,Localização Da Cidade
Column,Caption,Customers[Flag],Flag,Bandeira
Column,Caption,Customers[Age],Age,Idade
Table,Caption,Sales,Sales,Vendas
Measure,Caption,Sales[Sales Revenue],Sales Revenue,Receitas De Vendas
Measure,Caption,Sales[Units Sold],Units Sold,Unidades Vendidas
Measure,Caption,Sales[Customers],Customers,Clientes
Measure,Caption,Sales[First Sale],First Sale,Primeira Venda
Measure,Caption,Sales[Last Sale],Last Sale,Última Venda
Measure,Caption,Sales[Orders],Orders,Encomendas
Measure,Caption,Sales[Ranking],Ranking,Ranking
Measure,Caption,Sales[Rank],Rank,Classificação
Table,Caption,Products,Products,Produtos
Column,Caption,Products[Product],Product,Produto
Column,Caption,Products[Price],Price,Preço
Column,Caption,Products[Product Image],Product Image,Imagem Do Produto
Column,Caption,Products[Category],Category,Categoria
Table,Caption,Calendar,Calendar,Calendário
Column,Caption,Calendar[Date],Date,Data
Column,Caption,Calendar[Year],Year,Ano
Column,Caption,Calendar[Quarter],Quarter,Trimestre
Column,Caption,Calendar[Month],Month,Mês
Column,Caption,Calendar[Day],Day,Dia
Measure,Caption,Localized Labels[Product Sales Report],Product Sales Report,Relatório De Vendas De Produtos
Measure,Caption,Localized Labels[Sales Summary],Sales Summary,Resumo De Vendas
Measure,Caption,Localized Labels[Sales By Country],Sales By Country,Vendas Por País
Measure,Caption,Localized Labels[Sales By Product],Sales By Product,Vendas Por Produto
Measure,Caption,Localized Labels[Filter By Country],Filter By Country,Filtro Por País
Measure,Caption,Localized Labels[Top 10 Customers],Top 10 Customers,Top 10 Clientes
Measure,Caption,Localized Labels[Product Catalog],Product Catalog,Catálogo De Produtos
Measure,Caption,Localized Labels[Set Product Filter],Set Product Filter,Definir Filtro De Produto
Measure,Caption,Localized Labels[Set Country Filter],Set Country Filter,Definir Filtro De País
Measure,Caption,Localized Labels[Time Slices],Time Slices,Seleção de Tempo
